序号 	名称 	立法机构 	生效日期 					
氧化锌 	吨 	457.61 	363.00 	392.82 	317.00 	700.13 	  574.00 	
松香 	吨 	489.07 	488.69 	536.06 	479.07 	536.01 	  417.10 	
K-50 树脂 	吨 	659.19 	337.32 	421.08 	214.20 	701.22 	  355.00 	
其他 	- 	8,671.03 	- 	5,968.35 	- 	7,367.87 	- 	
合计 	- 	29,336.15 	- 	24,744.55 	- 	30,849.66 	- 	
								
项目 	单位 	2016 年度 	同比 变动 	2015 年度 	同比 变动 	2014 年度 		
布类 	元/米 	4.30 	-5.93% 	  4.57   	1.91% 	4.48 		
吸水垫 	元/平方米 	6.82 	0.30% 	  6.80   	-1.07% 	6.87 		
防粘纸 	万元/吨 	0.56 	-11.84% 	  0.64   	-0.02% 	0.64 		
包装材料 	元/个 	0.31 	2.98% 	0.30 	2.01% 	0.30 		
橡胶 	万元/吨 	1.26 	-9.98% 	  1.40   	-22.11% 	1.80 		
薄荷脑 	万元/吨 	17.50 	-12.90% 	  20.09   	15.17% 	17.44 		
汽油 	万元/吨 	0.41 	-24.32% 	  0.54   	-33.58% 	0.81 		
羊毛脂 	万元/吨 	4.27 	-8.71% 	  4.68   	-17.64% 	5.68 		
项目 	单位 	2016 年度 	同比 变动 	2015 年度 	同比 变动 	2014 年度 		
彩白卷 	元/米 	85.73 	2.18% 	  83.90   	-2.28% 	85.86 		
氧化锌 	万元/吨 	1.26 	1.66% 	  1.24   	1.57% 	1.22 		
松香 	万元/吨 	1.00 	-10.64% 	  1.12   	-13.26% 	1.29 		
K-50 树脂 	万元/吨 	1.95 	-0.80% 	  1.97   	-0.72% 	1.98 		
								
类别 	单位 	2016 年度 	2016 年度 	2015 年度 	2015 年度 	2014 年度 		
类别 	单位 	 均价（元） 	同比 变动 	 均价（元） 	同比 变动 	 均价（元） 		
电 	元/度 	0.72 	0.00% 	0.72 	0.00% 	  0.72 		
燃气 	元/立方 	2.92 	-15.12% 	3.44 	-1.16% 	3.48 		
								
2016 年度 	2016 年度 	2016 年度 	2016 年度 	2016 年度 	2016 年度 			
序号 	单位名称 	采购金额（万元） 	采购占当期原材料采购的比例 	采购内容 	用途 			
1 	杭州余杭帮达织造厂 	2,563.94 	8.74% 	弹性布 	产品布基材料 			
2 	常州市天宁华发塑料有	1,749.72 	5.96% 	吸水垫、瓦楞	吸水垫等原			
3 								
4 								
5 								
合计 	合计 							
2015 年度 	2015 年度 	2015 年度 	2015 年度 	2015 年度 	2015 年度 			
序号 	单位名称 	采购金额（万元） 	采购占当期原材料采购的比例 	采购内容 	用途 			
1 	杭州余杭帮达织造厂 	2,988.55 	12.08% 	弹性布 	产品布基材料 			
2 	常州市天宁华发塑料有限公司 	1,462.40 	5.91% 	吸水垫、瓦楞膜、平膜、压花膜 	吸水垫等原材料 			
3 	常州市毕升印务厂 	1,110.41 	4.49% 	各类包装材料 	包装材料 			
4 	杭州余杭旺盛织造厂 	929.70 	3.76% 	弹性布 	产品布基材料 			
5 	湖州昌银纺织有限公司 	858.16 	3.47% 	易撕布、弹性布 	产品布基材料 			
合计 	合计 	7,349.23 	29.71% 	 	 			
2014 年度 	2014 年度 	2014 年度 	2014 年度 	2014 年度 	2014 年度 			
序号 	单位名称 	采购金额（万元） 	采购占当期原材料采购的比例 	采购内容 	用途 			
1 	杭州余杭帮达织造厂 	3,268.50 	10.59% 	弹性布 	产品布基材料 			
2 	湖州昌银纺织有限公司 	1,629.52 	5.28% 	易撕布、弹性布 	产品布基材料 			
3 	常州市天宁华发塑料有限公司 	1,612.41 	5.23% 	吸水垫、瓦楞膜、平膜、压花膜 	吸水垫等原材料 			
4 	常州市毕升印务厂 	1,360.65 	4.41% 	各类包装材料 	包装材料 			
5 	常州市中磊化工有限公司 	1,158.26 	3.75% 	汽油、正己烷 	制胶材料 			
合计 	合计 	9,029.34 	29.27% 	 	 			
								
限公司 								
常州市毕升印务厂 	1,440.39 	4.91% 	4.91% 	各类包装材料 	包装材料 			
杭州余杭旺盛织造厂 	1,248.24 	4.25% 	4.25% 	弹性布 	产品布基材料 			
常州塑料彩印有限公司 	1,100.70 	3.75% 	3.75% 	冷封白纸、白药彩纸、白药白纸 	云南白药集团产品包装材料 			
8,102.99 	27.61% 	27.61% 	 	 				
								
膜、平膜、压花膜 	材料 							
								
单位名称 	主营业务 	经营规模 	成立时间 	注册资本（万元） 	实际控制人 			
杭州余杭帮达织造厂 	丝织品生产 	3,000 万元以上 	1997 年 	50.00 	朱如平 			
湖州昌银纺织有限	医用织物制造、销售 	4,000 万元	2002 年 	50.00 	王兴宝 			
单位名称 	主营业务 	经营规模 	成立时间 	注册资本（万元） 	实际控制人 			
公司 	以上 							
常州市毕升印务厂 	包装装潢印刷品排版、制版、印刷、装订，其他印刷品印刷等 	1,000 万元以上 	2000 年 	150.00 	蒋继伟 			
常州市中磊化工有限公司 	化工原料及产品、润滑油等 	1,000 万元以上 	2008 年 	100.00 	冯华伟 			
常州市天宁华发塑料有限公司 	塑料制品、服装辅料、纸分切、吸水垫、一类医疗器械（限医用卫生材料及敷料）加工、制造 	1,000 万元以上 	1996 年 	50.00 	赵东林 			
杭州余杭旺盛织造厂 	丝织品织造。 纺织品销售、货物进出口 	5,000 万元以上 	2002 年 	498.00 	沈玲明 			
常州塑料彩印有限公司 	包装装潢印刷品排版、制版、印刷、装订，其它印刷品印刷等 	4,000 万元以上 	1979 年 	100.00 	巢建成 			
								
单位名称 	首次合作时间 	是否存在关联关系 	结算模式 	2016 年 	2015 年 	2014 年 		
杭州余杭帮达织造厂 	1997 年 	否 	票据、转账 	第一名 	第一名 	第一名 		
湖州昌银纺织有限公司 	2003 年 	否 	票据、转账 	第七名 	第五名 	第二名 		
常州市毕升印务厂 	2001 年 	否 	票据、转账 	第三名 	第三名 	第四名 		
常州市中磊化工有限公司 	2001 年 	否 	票据、转账 	第十五名 	第十三名 	第五名 		
常州市天宁华发塑料有限公司 	2003 年 	否 	票据、转账 	第二名 	第二名 	第三名 		
杭州余杭旺盛织造厂 	2007 年 	否 	票据、转账 	第四名 	第四名 	第七名 		
常州塑料彩印有限公司 	1997 年 	否 	票据、转账 	第五名 	第二十名 	第二十三名 		
								
原材料名称 	规格 	供应商名称 	2016 年度 	2015 年度 	2014 年度 			
弹性布 	113cm 	A 供应商 	5.13 	5.13 	5.13 			
弹性布 	113cm 	B 供应商 	5.13 	5.13 	5.13 			
弹性布 	99cm 	B 供应商 	4.02 	4.02 	4.02 			
弹性布 	99cm 	C 供应商 	3.93 	3.93 	- 			
弹性布 	99cm 	D 供应商 	3.93 	3.93 	- 			
易撕布 	110cm 	B 供应商 	7.18 	7.18 	- 			
易撕布 	110cm 	C 供应商 	- 	7.08 	7.18 			
易撕布 	54cm 	C 供应商 	3.67 	3.76 	3.93 			
易撕布 	54cm 	E 供应商 	2.31 	2.31 	2.31 			
易撕布 	54cm 	F 供应商 	2.40 	2.37 	- 			
								
原材料名称 	供应商名称 	2016 年度 	2015 年度 	2014 年度 				
120#溶剂汽油 	G 供应商 	4.05 	5.37 	8.14 				
120#溶剂汽油 	H 供应商 	4.56 	5.40 	- 				
120#溶剂汽油 	当期市场价格（注） 	4.00-5.30 	5.20-7.30 	7.70-8.50 				
								
采购期间 	供应商名称 	2016 年度 	2015 年度 	2014 年度 				
国内白纸 	I 供应商 	78.31 	78.75 	79.10 				
国内白纸 	J 供应商 	74.79 	74.79 	74.79 				
国内白纸 	L 供应商 	80.88 	80.34 	- 				
国内彩纸 	I 供应商 	78.41 	78.88 	79.70 				
国内彩纸 	J 供应商 	80.91 	74.79 	74.79 				
国内彩纸 	L 供应商 	- 	80.34 	- 				
日文白纸、彩纸 	K 供应商 	85.47 	85.47 	85.47 				
外贸白纸 	L 供应商 	93.94 	90.18 	94.42 				
外贸彩纸 	L 供应商 	93.92 	90.91 	94.66 				
								
项 目 	账面原值 	累计折旧 	账面净值 	成新率 				
房屋建筑物 	6,511.83 	2,021.13 	4,490.69 	68.96% 				
机器设备 	4,918.96 	2,565.51 	2,353.45 	47.84% 				
运输设备 	1,195.41 	862.49 	332.92 	27.85% 				
电子设备 	298.84 	219.41 	79.44 	26.58% 				
合 计 	12,925.04 	5,668.54 	7,256.50 	56.14% 				
								
序号 	房产证编号 	建筑面积（M2） 	座落 	发证时间 	房屋 所有权人 	实际 用途 	他项权 	
1 	常房权证武字第31001480 号 	36,527.56 	武进经济开发区果香路 1号 	2014-01-29 	南方卫材 	生产 用房 	为公司借款提供抵押担保 	
2 	常房权证武字第31001277 号 	111.76 	武进经济开发区湖滨怡景苑 10 幢甲单元 1701 室 	2013-03-25 	南方卫材 	宿舍 	-- 	
3 	常房权证武字第31001338 号 	87.85 	武进经济开发区湖滨怡景苑 1 幢乙单元 601 室 	2013-03-27 	南方卫材 	宿舍 	-- 	
4 	常房权证武字第31001321 号 	87.85 	武进经济开发区湖滨怡景苑 1 幢乙单元 701 室 	2013-03-26 	南方卫材 	宿舍 	-- 	
5 	常房权证武字第31001324 号 	87.85 	武进经济开发区湖滨怡景苑 1 幢甲单元 1002 室 	2013-03-27 	南方卫材 	宿舍 	-- 	
6 	常房权证武字第31001302 号 	111.76 	武进经济开发区湖滨怡景苑 10 幢甲单元 1501 室 	2013-03-26 	南方卫材 	宿舍 	-- 	
序号 	房产证编号 	建筑面积（M2） 	座落 	发证时间 	房屋 所有权人 	实际 用途 	他项权 	
7 	常房权证武字第00857550 号 	29,072.42 	武进经济开发区禾香路2-1 号 	2016-01-18 	南方卫材 	注 1 	-- 	
								
出租方 	租赁方 	租赁场地 	是否备案 	租赁用途 	有无产权证书 			
成红 （自然人） 	南方卫材 	武进区湖塘镇新城帝景花园25 幢乙 1802 室 	未备案 	员工居住 	产权证书编号为常房权证武字第00815382 号 			
江苏伟驰建设发展有限公司 	南方卫材 	常州西太湖科技产业园果香路北侧 3.5 亩土地 	未备案 	停车场 	无产权证书 			
常州市滨湖生态城建设有限公司 	南方美邦 	常州西太湖科技产业园长扬路 9 号 C1 号标准厂房二楼东北面约 1,000 平方米厂房 	未备案 	生产经营 	无产权证书 			
郎溪县经济开发区管委会 	安徽南卫 	郎溪经济开发区电力电源 5#标准厂房 1 层约 960 平方米 	备案编号为郎房租 2017 登记备案（01 号） 	生产经营 	产权证书编号为郎房地权证字第15045125 号 			
泰州市三鑫包装器材有限公司 	贵友生物 	富民创业园区 2,056 平方米厂房 	备案编号为（2017）房租证第 001 号 	生产经营 	产权证书编号为姜房权证姜堰字第80055630 号 			
上海主畅创业孵化器管理有限公司 	上海南卫 	上海浦江科技广场 5 号楼 5 楼526-527 室 	未备案 	办公 	产权证书编号为沪房地闵字（2014）第 044688 号 			
上海力德奇塑胶有限公司 	上海南卫 	上海市奉贤区庄行镇大叶公路 2089 号第 3 幢 1071 室 	未备案 	办公 	产权证书编号为沪房地奉字（2008）第 015014 号 			
上海美莲妮化妆品有限公司 	美莲妮生物 	上海市奉贤区庄行镇大叶公路 2058 弄 13 号 	未备案 	生产经营 	产权证书编号为沪房地奉字（2007）第 013389 号 			
								
序号 	设备名称 	数量 （台/条） 	原值 （万元） 	账面价值 （万元） 	成新率 			
1 	涂布机 	14 	724.58 	258.74 	35.71% 			
2 	包装机 	45 	1,061.96 	627.48 	59.09% 			
3 	创可贴设备 	6 	259.93 	70.72 	27.21% 			
4 	包装生产线 	2 	137.13 	49.07 	35.78% 			
5 	不干胶轮转印刷机 	1 	160.00 	84.16 	52.60% 			
6 	电气设备 	1 	33.84 	1.69 	5.00% 			
7 	灭菌器 	6 	157.20 	66.68 	42.42% 			
8 	裁切机 	6 	90.85 	44.23 	48.68% 			
9 	锅炉 	2 	78.00 	3.90 	5.00% 			
10 	药胶生产线 	1 	50.98 	2.55 	5.00% 			
11 	装盒机生产线 	1 	45.30 	26.33 	58.13% 			
12 	鸡眼膏制造机 	1 	42.12 	20.49 	48.65% 			
13 	敷料贴成型机 	1 	39.32 	19.13 	48.65% 			
14 	打孔复合机 	3 	59.34 	23.67 	39.90% 			
15 	医用胶带分切机 	3 	28.03 	22.47 	80.13% 			
16 	浸药机 	1 	24.36 	9.16 	37.59% 			
17 	液相色谱仪 	1 	22.65 	14.06 	62.08% 			
18 	模切机 	2 	29.57 	18.76 	63.44% 			
19 	空调风管机 	2 	16.29 	7.93 	48.65% 			
20 	喷码机 	9 	64.76 	12.67 	19.57% 			
21 	反渗透纯化水设备 	1 	16.07 	11.50 	71.56% 			
22 	无纺布复合机 	1 	15.81 	5.19 	32.85% 			
23 	双行星动力混合机 	1 	15.81 	6.57 	41.54% 			
								
序号 	证书号 	土地坐落 	面积(㎡) 	地类 	使用权期限 	使用权人 	实际 用途 	他项权 
1 	武国用（2013）第 09310 号 	武进经济开发区果香路 1 号 	62,236.40 	工业用地 	2056-07-24 	南方卫材 	生产 经营 	为公司借款提供抵押担保 
序号 	证书号 	土地坐落 	面积(㎡) 	地类 	使用权期限 	使用权人 	实际 用途 	他项权 
2 	武国用（2014）第 24616 号 	武进经济开发区锦程路东侧、长虹路以南 	78,864.40 	工业用地 	2064-06-29 	南方卫材 	注 1 	- 
3 	武国用（2013）第 17328 号 	武进经济开发区湖滨怡景苑 10 幢甲单元1701 室 	53.09 	住宅 	2079-04-27 	南方卫材 	宿舍 	- 
4 	武国用（2013）第 17303 号 	武进经济开发区湖滨怡景苑 1幢乙单元 601室 	41.73 	住宅 	2079-04-27 	南方卫材 	宿舍 	- 
5 	武国用（2013）第 17326 号 	武进经济开发区湖滨怡景苑 1幢乙单元 701室 	41.73 	住宅 	2079-04-27 	南方卫材 	宿舍 	- 
6 	武国用（2013）第 17304 号 	武进经济开发区湖滨怡景苑 1 幢甲单元1002 室 	41.73 	住宅 	2079-04-27 	南方卫材 	宿舍 	- 
7 	武国用（2013）第 17305 号 	武进经济开发区湖滨怡景苑 10 幢甲单元1501 室 	53.09 	住宅 	2079-04-27 	南方卫材 	宿舍 	- 
8 	武国用（2016）第 02073 号 	武进经济开发区禾香路 2-1 号 	29,651.60 	工业 	2056-07-03 	南方卫材 	注 2 	- 
9 	郎国用（2015）第 2029 号 	郎溪经济开发区复兴路 	136,335.00 	工业 	2065-09 	安徽南卫 	注 3 	- 
								
序号 	注册号 	商标 	商标申请人 	注册有效期 	类别 			
1 	1087235 	 	南方卫材 	2007-08-28 至 2017-08-27 	5 			
2 	1087253 	 	南方卫材 	1997-08-28 至 2017-08-27 	5 			
3 	1273172 	 	南方卫材 	2009-05-14 至 2019-05-13 	22 			
4 	3813214 	 	南方卫材 	2016-04-07 至 2026-04-06 	5 			
5 	6800990 	 	南方卫材 	2010-08-14 至 2020-08-13 	5 			
6 	8295853 	 	南方卫材 	2011-05-14 至 2021-05-13 	5 			
7 	9903692 	 	南方卫材 	2012-10-28 至 2022-10-27 	3 			
8 	9903973 	 	南方卫材 	2012-12-21 至 2022-12-20 	5 			
9 	9904040 	 	南方卫材 	2012-11-07 至 2022-11-06 	10 			
10 	9904172 	 	南方卫材 	2013-04-28 至 2023-04-27 	5 			
11 	9904232 	 	南方卫材 	2012-11-07 至 2022-11-06 	28 			
12 	9904284 	 	南方卫材 	2012-11-07 至 2022-11-06 	3 			
序号 	注册号 	商标 	商标申请人 	注册有效期 	类别 			
13 	9904317 	 	南方卫材 	2012-11-07 至 2022-11-06 	3 			
14 	9904365 	 	南方卫材 	2012-11-07 至 2022-11-06 	3 			
15 	9904583 	 	南方卫材 	2012-11-07 至 2022-11-06 	3 			
16 	9904627 	 	南方卫材 	2013-06-28 至 2023-06-27 	3 			
17 	9908094 	 	南方卫材 	2012-11-07 至 2022-11-06 	5 			
18 	9908114 	 	南方卫材 	2012-11-07 至 2022-11-06 	5 			
19 	9908159 	 	南方卫材 	2013-01-28 至 2023-01-27 	5 			
20 	9908203 	 	南方卫材 	2013-01-28 至 2023-01-27 	5 			
21 	9908453 	 	南方卫材 	2012-11-07 至 2022-11-06 	10 			
22 	9908488 	 	南方卫材 	2012-11-07 至 2022-11-06 	10 			
23 	9912849 	 	南方卫材 	2012-11-07 至 2022-11-06 	28 			
24 	9912863 	 	南方卫材 	2012-11-07 至 2022-11-06 	28 			
25 	9912877 	 	南方卫材 	2012-11-21 至 2022-11-20 	28 			
26 	9912893 	 	南方卫材 	2012-11-21 至 2022-11-20 	28 			
27 	9912974 	 	南方卫材 	2013-01-07 至 2023-01-06 	3 			
28 	9912999 	 	南方卫材 	2013-07-28 至 2023-07-27 	3 			
序号 	注册号 	商标 	商标申请人 	注册有效期 	类别 			
29 	9913055 	 	南方卫材 	2014-05-14 至 2024-05-13 	5 			
30 	9917871 	 	南方卫材 	2013-09-07 至 2023-09-06 	5 			
31 	9917879 	 	南方卫材 	2013-09-07 至 2023-09-06 	5 			
32 	9917921 	 	南方卫材 	2013-02-21 至 2023-02-20 	28 			
33 	9917928 	 	南方卫材 	2012-11-07 至 2022-11-06 	28 			
34 	9917940 	 	南方卫材 	2012-11-07 至 2022-11-06 	28 			
35 	12249216 	 	南方卫材 	2014-10-07 至 2024-10-06 	3 			
36 	12249306 	 	南方卫材 	2014-10-07 至 2024-10-06 	5 			
37 	12249356 	 	南方卫材 	2014-08-21 至 2024-08-20 	28 			
38 	12225689 	 	南卫运动 	2015-03-28 至 2025-03-27 	5 			
39 	12225702 	 	南卫运动 	2014-08-14 至 2024-08-13 	5 			
40 	12225719 	 	南卫运动 	2014-08-14 至 2024-08-13 	10 			
41 	12225733 	 	南卫运动 	2014-08-14 至 2024-08-13 	10 			
42 	12225750 	 	南卫运动 	2014-08-14 至 2024-08-13 	28 			
43 	12228997 	 	南卫运动 	2015-03-28 至 2025-03-27 	5 			
序号 	注册号 	商标 	商标申请人 	注册有效期 	类别 			
44 	12229020 	 	南卫运动 	2014-08-14 至 2024-08-13 	28 			
45 	8408031 	 	贵友生物 	2011-06-28 至 2021-06-27 	3 			
46 	8408041 	 	贵友生物 	2011-06-28 至 2021-06-27 	3 			
47 	8408062 	 	贵友生物 	2011-06-28 至 2021-06-27 	5 			
48 	8408067 	 	贵友生物 	2011-06-28 至 2021-06-27 	5 			
49 	8408091 	 	贵友生物 	2011-06-28 至 2021-06-27 	10 			
50 	8408087 	 	贵友生物 	2011-06-28 至 2021-06-27 	10 			
51 	8408104 	 	贵友生物 	2011-06-28 至 2021-06-27 	10 			
								
序号 	商标内容 	注册证号 /申请号 	类别 	有效期限 				
1 	 	15034546 	3 	至 2025.08.13 				
2 	 	15034712 	5 	至 2025.09.27 				
3 	 	15034681 	10 	至 2025.09.27 				
4 	 	15034793 	28 	至 2025.08.13 				
5 	 	15034742 	35 	至 2025.08.13 				
6 	 	13989738 	35 	至 2025.05.06 				
7 	 	13989719 	35 	至 2025.07.20 				
8 	 	13989678 	10 	至 2025.03.06 				
9 	 	13989645 	5 	至 2025.03.06 				
10 	 	13989619 	3 	至 2025.08.13 				
